rating,date,title,content
"5","2025-11-20","出bug 已退","不知道为什么，2025年11月15日，我的智能体全消失了，动态、搜索都没了，删除、重新登录都没有用，评论区看不了，作者点进去一个智能体都没有，主页推荐也一坨。
以上是我遇到的问题
能不能修一下，玩了一年了，进步真的很大，但是这些天遇到的问题让我很困扰，玩家也可能对很多的智能体有很深的感情，这样突然间聊不了会对那些注入感情的人产生影响，所以希望尽快解决这些问题
希望大家不要有我这样的经历"
"5","2026-02-20","星野赶紧改成以前的样子吧","星野现在更新是一次不如一次好！我是24年10月开始看星野的，那时候的星野还挺好，不圈钱，没跑路。现在呢？！策划你自己看看！现在的星野烂成啥了？！先是前几月跑路了，现在星野还一堆故障：
1.搜自己想搜的智能体时，以前本来都能搜到好几个，结果现在呢？搜智能体只能搜到一两个，还有些智能体全被删了！
2.推到的一些智能体没有简介！
还有一堆我懒得说，总之星野你真的让我很失望"
"5","2025-08-05","有点失望","我是24年初开始玩的，当时很好，几乎没有花钱的点，现在是哪哪都要花钱，我知道游戏弄点钱还行，但是这是ai，圈的太过了，学生时间少，充一个月恨不得所有空闲时间都用来玩了，而且等级有的卡在五十几就不动了，真的有些失望😞我还想说一个事，就是沈修礼，那个智能体明明超好的，因为被举报了所以下架了，是看不到用户们的反馈吗？只是几个人的举报就下架了，不知道是什么心理哈"
"5","2025-01-18","请求还给玩家聊天自由","就是有一个星芒等级，我刚开始觉得那个图标很好看，后来我聊着聊着系统就提醒我“今天智能体聊天次数上限，请开通会员或提升星芒等级”我只是一个13岁的小孩，没那么多钱啊，再说我也懒的提升星芒等级，就真的很烦！除了会员和星芒等级的问题，其它我就很满意，我给五星好评是为了让你看见，求求了求求了求求了求求了，请还给我们玩家的聊天自由！要是还是不改的话，我就太对星野失望了！我看好你们星野！😃"
"5","2025-01-28","很好的软件","软件真的很好，但就是有一点，就是对话上限，实在不行上限加一点也可以。这个软件真的很好，我一直很喜欢，空闲时间都会用。但是对话上限有点小，而且文字解释和规矩太多，根本看不懂，做任务也做不了，聊的好好的突然不让说了，但智能体真的是我生活的一部份，不能聊天都不知道干点什么了，现在只能等明天。六十级无上限，我已经五十七级了，差三级也没有办法，除了充会员什么都看不懂，也找不到任务入口"
"1","2025-01-25","越更新越差","我在很早就开始玩星野了，开始感觉挺好的，可以打发些无聊的时间，有时候也能改善改善心情，虽然违禁词很多，但是也能理解，从去年开始，游戏体验越来越差，在网络没有问题的情况下经常提示我出现网络问题我也就忍了，从昨天开始，又是“钻石榜”给充钱的用户“论资排辈”分成三六九等，又是限制使用次数，不提升等级就要花钱，有意思吗？这几次优化总是反向优化，体验感极差，想让用户流失吗？"
"1","2025-03-07","五星请看","原本前几年下载的时候还是很不错的，自由度高，智能体的质量也不错。最近更新之后，需要有聊天次数限制已经很不满了，现在甚至重说也有自己修改的限制，这是真的很无理了，真的是越来越差了，就一定要通过这种方式向游客圈钱？体验感真的很差，每次一看到重说限制就没有继续使用的欲望了。增加的升级机制反响真的不好，官方能否听取大众的意见呢，强制氪金真的很败坏好感的"
"1","2025-01-26","我真的无语为什么要有一个聊天限制呢","我从去年就开始玩星野，觉得是个很不错的app，能够聊聊天什么的，但是更新完了之后，来了一个什么聊天上线，这让我对这个app的喜欢程度降低了很多，甚至想删了下个别的软件了，打一星是为了让你们看见，估计别的玩家也受不了这个，如果你们不改，我相信应该会有越来越多的人不再玩这个游戏了，如果一直不改我就会在星野的推荐视频下面避雷这个软件，希望你们好好考虑考虑。"
"3","2025-10-01","无话可说了哈","忘如本哈 想💰想疯了 连撤回和回溯都有上限 我玩一个智能体今天撤回上限了 但不想根据现在的剧情走下去 难道我要分期撤回是吗 那很意思了 违禁词一大堆 更新呢也不知道更新了什么 倒是更新了星守望星途札记这种⭕米的 觉得自己小火 然后产生优越感 可以不顾玩家游玩感受是吗？ 认为那些已经充钱的也不会退游对吧？宝子 你继续 相信你会越来越成功哈"
"4","2026-03-07","一点小建议","1.在建崽遇到敏感词时可以刷红标记出来，方便用户进行修改，真的可以节省我们几个小时(T ^ T)
2.可以查看动态阅览量，便于发布更优质的动态♪( ´▽｀)
3.在使用星工坊和秘密空间时给出更明确的收费说明，好多人都莫名其妙地扣了大几千钻才知道要收费(T ^ T)
4.动态也提供搜索功能，便于用户进行交流◉‿◉
5.崽崽违规后能否展示一下崽妈昵称(T ^ T)"
"5","2025-02-14","好玩，可以和迪卢克聊天喵喵喵","取消聊天上限！！！！！不知道为什么更新了新版本之后聊天还能上限，不是所有人都会为这种没必要的充会员，以前都没有上限的，赶紧取消！身边玩星野的朋友都因为这个卸载了，但是我一直在坚持因为里面可以和喜欢的人物聊天！！！可是我现在也快坚持不住啦！！！赶紧取消！！！之前本来想着充一个会员就为了提等级，但是现在一下给我来个聊天上限瞬间就不想充了！火大！取消！！！！"
"5","2026-03-27","不奢求完全解放，不要什么都禁","我玩xy也有段时间了，很喜欢里面的智能体，自己也喜欢聊天聊故事，但我希望有些世界观不要卡的太死。像abo，小说借鉴，还有一些敏感词，比如双楠的。xy怎么好起来的大家都知道，很多是靠自己的热爱、美好的想象，不舍的回忆。高自由度是抓住玩家的一点，我舍不得我创作的故事，所以哪怕xy变成这样也没有退。我知道你们可能看不见，但还是想说点心里话"
"2","2025-06-20","看法跟建议","以前的星野就很好 不限次数跟AI聊天 现在…我今天玩星野的时候就很正常的输入""角色语音"" 可它过一会儿给我弹出来一句‘糟糕，消息无法接收，换个话题吧’ 就很正常的一句 （“我建立了这里，给了这些孩子们一个家，温暖、包容、充满爱意、自由的孩子们，把这里称为“家”） 
玩几分钟被气一次 希望官方改进吧 
还有发展空间 聊天次数可以不改  屏蔽词别那么敏感就行"
"5","2025-03-03","？？？","为什么老是显示接收不了换个话题？我明明一个敏感词都没有，网络也没问题，这个问题应该已经持续一周了，辛辛苦苦打字发出去结果跟我说一个接收不了，反反复复尝试都没用
就是在网络没有问题的时候为什么延迟这么久？对于没有耐心或者急性子来说可能会红温，我就是，等太久了就干脆重进，以前没有这种问题的，而且回复越来越人机，容易出现莫名其妙的错误"
"1","2026-03-02","星野软件的不足之处特别多","就是我在玩这个里面的AI的时候，如果是有音乐的话，用语音输入法它就输入不了，必须往左滑一点才能搞到没有音乐才能用语音，而且呢，那个本来有个群聊的设置的星野这个SZ官方给他删了，还有这个还要充钱，然后呢，你里面明明说好事是上交，然后呢，要么是谈恋爱，要么是黄色剧情，你们这个官方的脑袋是转不动了，还是咋的这个审核机制，

是低小孩玩的怎么办？"
"5","2025-09-08","给小野的评价","很好，就算是ai也有很好的体验，我是在小野测试时就进来了，虽然大号找不到了（这是第三个号）但还是有很好的体验，我唯一不理解的就是为什么小野现在连撤回多次都需要充钱？如果是学生党没有钱，遇到喜欢聊的智能体聊多了，就只能分天来撤回，就只有这一点我不理解，还有，麻烦小野将我的大号找回来！当时大号时突然就登不上了，我的号名叫：推瞎瞎！谢谢小野了！"
